
376,376,3,1259,LEFT,78,true,4,159,[89/683/828/235],[146/89/78/126],[DOWN/RIGHT/RIGHT/LEFT],4,76,173,2,770,347,,376,LEFT,,376,865,false
377,377,3,1223,LEFT,72,true,4,123,[292/619/846/101],[164/82/72/169],[DOWN/UP/RIGHT/UP],4,40,164,2,860,383,,377,LEFT,,377,745,false
378,378,3,984,RIGHT,89,true,4,127,[95/429/566/234],[133/103/89/115],[UP/UP/UP/RIGHT],4,140,139,1,1160,495,,378,RIGHT,,378,125,false
379,379,3,996,RIGHT,83,true,4,115,[61/362/542/240],[127/97/83/103],[RIGHT/RIGHT/UP/RIGHT],16,141,137,1,1180,507,,379,RIGHT,,379,185,false
380,380,3,1008,RIGHT,97,true,4,103,[67/368/437/144],[119/115/101/97],[RIGHT/RIGHT/UP/UP],4,129,137,1,1180,519,,380,RIGHT,,380,185,false
381,381,3,1020,RIGHT,91,true,4,91,[73/332/413/108],[101/122/108/91],[RIGHT/UP/UP/UP],4,117,137,1,1180,531,,381,UP,,381,185,false
382,382,3,883,UP,83,true,4,79,[84/296/366/77],[83/116/102/85],[DOWN/UP/RIGHT/LEFT],4,105,134,1,1210,543,,382,LEFT,,382,125,false
383,383,3,1271,LEFT,88,true,4,171,[504/779/292/361],[120/88/132/132],[LEFT/UP/DOWN/LEFT],4,88,191,3,340,174,,383,LEFT,,383,865,false
384,384,3,1259,LEFT,98,true,4,159,[498/714/328/355],[138/98/146/150],[LEFT/LEFT/DOWN/LEFT],4,76,188,3,370,186,,384,LEFT,,384,865,false
385,385,3,1223,LEFT,104,true,4,123,[480/633/382/265],[120/104/148/140],[LEFT/UP/LEFT/UP],4,40,179,3,460,222,,385,LEFT,,385,745,false
386,386,3,1211,LEFT,98,true,4,111,[433/578/376/134],[114/98/142/126],[UP/UP/LEFT/UP],4,28,176,3,490,234,,386,LEFT,,386,685,false
387,387,3,936,RIGHT,81,true,4,175,[356/489/375/128],[89/81/120/91],[LEFT/RIGHT/RIGHT/DOWN],4,92,164,2,660,286,,387,UP,,387,145,false
388,388,3,834,LEFT,99,true,4,67,[1/322/61/48],[109/99/127/145],[LEFT/UP/RIGHT/RIGHT],4,104,158,2,720,394,,388,LEFT,,388,125,false
389,389,3,1259,LEFT,76,true,4,159,[181/679/830/233],[177/85/76/128],[RIGHT/RIGHT/RIGHT/LEFT],4,76,157,2,930,349,,389,LEFT,,389,865,false
390,390,3,1223,LEFT,74,true,4,123,[199/643/803/89],[170/78/74/171],[RIGHT/UP/UP/UP],4,40,148,2,1020,385,,390,LEFT,,390,745,false
391,391,3,984,RIGHT,87,true,4,127,[377/413/574/232],[105/107/87/117],[RIGHT/UP/UP/RIGHT],4,140,123,1,1320,497,,391,RIGHT,,391,125,false
392,392,3,996,RIGHT,81,true,4,115,[383/366/550/238],[87/101/81/101],[RIGHT/RIGHT/UP/RIGHT],16,141,121,1,1340,509,,392,RIGHT,,392,185,false
393,393,3,1008,RIGHT,95,true,4,103,[389/372/445/244],[99/119/99/95],[RIGHT/RIGHT/UP/RIGHT],4,129,121,1,1340,521,,393,RIGHT,,393,185,false
394,394,3,1020,RIGHT,89,true,4,91,[395/308/421/120],[93/126/106/89],[RIGHT/UP/UP/UP],4,117,121,1,1340,533,,394,UP,,394,185,false
395,395,3,883,UP,83,true,4,79,[322/272/364/84],[87/117/100/83],[UP/UP/RIGHT/UP],4,105,118,1,1370,545,,395,LEFT,,395,125,false
396,396,2,1271,LEFT,86,true,4,171,[27/771/304/359],[178/86/134/134],[LEFT/UP/DOWN/LEFT],4,88,182,3,430,271,,396,LEFT,,396,865,false
397,397,2,1259,LEFT,100,true,4,159,[21/712/398/353],[185/100/144/152],[LEFT/LEFT/DOWN/LEFT],4,76,179,3,460,283,,397,LEFT,,397,845,false
398,398,2,1223,LEFT,106,true,4,123,[183/621/380/253],[154/106/150/138],[RIGHT/UP/LEFT/UP],4,40,170,3,550,319,,398,LEFT,,398,665,false
399,399,2,1211,LEFT,100,true,4,111,[189/570/374/122],[148/100/144/128],[RIGHT/UP/LEFT/UP],4,28,167,3,580,331,,399,LEFT,,399,405,false
400,400,3,1271,LEFT,91,true,4,171,[827/807/322/356],[91/95/135/137],[RIGHT/UP/DOWN/LEFT],4,88,180,3,450,169,,400,LEFT,,400,845,false
401,401,3,1259,LEFT,73,true,4,159,[833/783/395/350],[73/91/141/155],[RIGHT/UP/LEFT/LEFT],4,76,177,3,480,181,,401,LEFT,,401,785,false
402,402,3,1223,LEFT,77,true,4,123,[791/675/377/140],[77/97/153/137],[UP/UP/LEFT/UP],4,40,168,3,570,217,,402,LEFT,,402,405,false
403,403,3,1211,LEFT,71,true,4,111,[767/639/321/104],[71/91/147/131],[UP/UP/UP/UP],4,28,165,3,600,229,,403,LEFT,,403,345,false
404,404,3,1271,LEFT,80,true,4,39,[556/516/70/57],[80/108/140/148],[UP/UP/RIGHT/RIGHT],4,128,154,2,760,417,,404,LEFT,,404,185,false
405,405,3,1259,LEFT,98,true,4,27,[451/434/76/112],[98/126/146/154],[UP/UP/RIGHT/DOWN],4,140,154,2,760,429,,405,LEFT,,405,185,false
406,406,1,883,RIGHT,73,true,4,39,[103/959/550/274],[104/73/82/81],[DOWN/LEFT/UP/DOWN],28,105,82,1,1530,1224,,406,UP,,406,205,false
407,407,3,1211,RIGHT,90,true,4,171,[13/393/1136/490],[143/139/90/118],[RIGHT/LEFT/UP/RIGHT],4,128,165,2,650,236,,407,RIGHT,,407,245,false
408,408,3,1223,RIGHT,84,true,4,159,[19/387/1076/496],[149/145/84/136],[RIGHT/LEFT/UP/RIGHT],4,140,162,2,680,248,,408,RIGHT,,408,245,false
409,409,1,1271,LEFT,114,true,4,55,[50/286/436/262],[155/131/114/127],[RIGHT/UP/UP/UP],4,153,72,1,1630,1000,,409,LEFT,,409,125,false
410,410,1,1259,LEFT,132,true,4,43,[56/250/412/131],[161/137/132/139],[RIGHT/UP/UP/UP],16,165,72,1,1630,1012,,410,LEFT,,410,125,false
411,411,1,1223,LEFT,125,true,4,7,[208/63/154/67],[178/178/125/180],[LEFT/RIGHT/RIGHT/RIGHT],4,140,72,1,1630,1048,,411,LEFT,,411,125,false
412,412,1,599,DOWN,72,true,4,111,[347/1091/78/245],[72/95/84/72],[RIGHT/DOWN/UP/RIGHT],28,105,82,2,1480,1055,,412,RIGHT,,412,105,false
413,413,1,753,RIGHT,78,true,4,75,[154/1151/60/72],[78/101/78/78],[RIGHT/DOWN/LEFT/LEFT],16,73,82,2,1480,1091,,413,RIGHT,,413,105,false
414,414,3,1271,LEFT,87,true,4,171,[831/696/397/352],[87/90/131/141],[RIGHT/RIGHT/LEFT/LEFT],4,88,181,3,440,165,,414,LEFT,,414,785,false
415,415,3,1259,LEFT,75,true,4,159,[837/702/391/319],[75/108/137/159],[RIGHT/RIGHT/LEFT/UP],4,76,178,3,470,177,,415,LEFT,,415,785,false
416,416,3,1223,LEFT,81,true,4,123,[775/591/333/116],[81/101/157/141],[UP/RIGHT/UP/UP],16,40,170,3,550,213,,416,LEFT,,416,685,false
417,417,3,1211,LEFT,75,true,4,111,[719/597/297/80],[75/95/151/135],[RIGHT/RIGHT/UP/UP],4,28,170,3,550,225,,417,LEFT,,417,685,false
418,418,3,936,RIGHT,80,true,4,175,[796/492/291/20],[80/84/129/100],[DOWN/RIGHT/DOWN/RIGHT],4,92,158,2,720,277,,418,UP,,418,145,false
419,419,3,810,UP,74,true,4,163,[849/498/327/110],[74/78/111/82],[RIGHT/RIGHT/DOWN/DOWN],4,80,155,2,750,289,,419,UP,,419,105,false
420,420,3,834,LEFT,74,true,4,67,[923/304/113/39],[74/102/118/142],[UP/UP/UP/RIGHT],4,104,151,2,790,385,,420,LEFT,,420,245,false
421,421,2,1271,LEFT,86,true,4,171,[416/832/697/396],[119/86/91/130],[DOWN/RIGHT/RIGHT/LEFT],4,88,173,2,570,287,,421,LEFT,,421,865,false
422,422,2,1259,LEFT,76,true,4,159,[440/838/703/390],[125/76/109/136],[DOWN/RIGHT/RIGHT/LEFT],4,76,170,2,600,299,,422,LEFT,,422,865,false
423,423,2,1223,LEFT,82,true,4,123,[470/771/592/327],[110/82/102/158],[RIGHT/UP/RIGHT/UP],4,40,161,2,690,335,,423,LEFT,,423,785,false
424,424,2,1211,LEFT,76,true,4,111,[476/720/598/291],[104/76/96/152],[RIGHT/RIGHT/RIGHT/UP],4,28,158,2,720,347,,424,LEFT,,424,725,false
425,425,2,936,RIGHT,75,true,4,175,[483/792/491/285],[75/79/83/130],[RIGHT/DOWN/RIGHT/DOWN],4,92,146,1,890,399,,425,UP,,425,185,false
426,426,3,1259,LEFT,81,true,4,159,[393/762/372/341],[139/81/155/126],[LEFT/RIGHT/LEFT/RIGHT],4,76,170,2,600,271,,426,LEFT,,426,865,false
427,427,3,1223,LEFT,74,true,4,123,[454/667/354/270],[133/74/139/119],[DOWN/UP/LEFT/UP],4,40,161,2,690,307,,427,LEFT,,427,745,false
428,428,3,984,RIGHT,87,true,4,127,[392/662/371/31],[102/87/118/170],[RIGHT/UP/RIGHT/RIGHT],4,128,136,1,990,419,,428,RIGHT,,428,185,false
429,429,3,996,RIGHT,87,true,4,115,[398/626/314/37],[96/87/112/156],[RIGHT/UP/UP/RIGHT],4,116,133,1,1020,431,,429,RIGHT,,429,245,false
430,430,3,1008,RIGHT,88,true,4,103,[304/589/278/43],[110/88/130/138],[UP/RIGHT/UP/RIGHT],4,104,130,1,1050,443,,430,RIGHT,,430,185,false
431,431,3,1020,RIGHT,82,true,4,91,[268/595/189/49],[92/82/124/120],[UP/RIGHT/UP/RIGHT],16,92,128,1,1070,455,,431,UP,,431,145,false
432,432,3,883,UP,76,true,4,79,[137/574/183/55],[78/76/118/102],[UP/UP/LEFT/RIGHT],4,80,128,1,1070,467,,432,LEFT,,432,145,false
433,433,3,996,DOWN,77,true,4,51,[149/655/456/292],[129/77/97/104],[RIGHT/UP/UP/UP],4,48,170,3,550,274,,433,LEFT,,433,225,false
434,434,3,984,LEFT,82,true,4,39,[155/619/432/256],[126/82/102/122],[RIGHT/UP/UP/UP],4,60,167,3,580,286,,434,LEFT,,434,225,false
435,435,3,972,LEFT,76,true,4,27,[161/569/348/125],[120/76/96/140],[RIGHT/UP/UP/UP],4,60,166,3,590,298,,435,LEFT,,435,745,false
436,436,3,1211,RIGHT,117,true,4,171,[5/148/128/96],[137/117/127/154],[RIGHT/LEFT/DOWN/UP],4,88,145,2,850,386,,436,RIGHT,,436,865,false
437,437,3,1223,RIGHT,135,true,4,159,[11/127/168/75],[155/135/139/172],[RIGHT/UP/RIGHT/LEFT],4,76,142,2,880,398,,437,RIGHT,,437,865,false
438,438,3,1259,RIGHT,147,true,4,123,[128/9/93/83],[164/178/182/147],[DOWN/RIGHT/UP/DOWN],4,40,133,2,970,434,,438,RIGHT,,438,725,false
439,439,3,1271,RIGHT,129,true,4,111,[168/15/24/119],[152/166/176/129],[RIGHT/RIGHT/RIGHT/DOWN],4,28,130,2,1000,446,,439,RIGHT,,439,665,false
440,440,3,1020,LEFT,92,true,4,175,[185/16/25/125],[128/129/141/92],[RIGHT/LEFT/LEFT/UP],4,117,118,1,1170,498,,440,LEFT,,440,125,false
441,441,3,936,LEFT,82,true,4,91,[351/159/203/243],[94/82/126/107],[LEFT/RIGHT/RIGHT/LEFT],4,92,113,1,1220,582,,441,LEFT,,441,185,false
442,442,3,1211,RIGHT,132,true,4,39,[98/12/53/101],[132/144/177/157],[UP/LEFT/LEFT/UP],4,128,113,1,1220,634,,442,RIGHT,,442,185,false
443,443,3,1223,RIGHT,150,true,4,27,[18/6/47/60],[150/150/186/175],[LEFT/LEFT/LEFT/RIGHT],4,140,113,1,1220,646,,443,RIGHT,,443,185,false
444,444,3,1271,LEFT,87,true,4,171,[837/702/391/483],[87/96/125/123],[RIGHT/RIGHT/LEFT/RIGHT],4,88,183,3,420,159,,444,LEFT,,444,805,false
445,445,3,1259,LEFT,81,true,4,159,[843/650/385/489],[81/114/133/141],[RIGHT/UP/LEFT/RIGHT],4,76,180,3,450,171,,445,LEFT,,445,805,false
446,446,3,1223,LEFT,87,true,4,123,[719/597/297/507],[87/107/163/141],[RIGHT/RIGHT/UP/RIGHT],4,40,171,3,540,207,,446,LEFT,,446,745,false
447,447,3,1211,LEFT,81,true,4,111,[725/566/261/513],[81/101/157/123],[RIGHT/UP/UP/RIGHT],4,28,171,3,540,219,,447,LEFT,,447,745,false
448,448,3,936,RIGHT,74,true,4,175,[772/486/255/514],[74/78/126/99],[DOWN/RIGHT/DOWN/LEFT],4,92,159,2,710,271,,448,UP,,448,205,false
449,449,3,1259,LEFT,87,true,4,27,[33/181/185/576],[184/177/176/87],[RIGHT/LEFT/LEFT/UP],4,140,163,2,670,411,,449,LEFT,,449,365,false
450,450,2,948,LEFT,73,true,4,103,[582/309/1278/18],[73/125/91/114],[UP/UP/RIGHT/LEFT],4,36,110,2,1400,636,,450,LEFT,,450,665,false
451,451,3,1271,LEFT,85,true,4,171,[179/767/828/235],[163/85/90/114],[RIGHT/UP/RIGHT/LEFT],4,88,154,2,960,341,,451,LEFT,,451,865,false
452,452,3,1259,LEFT,72,true,4,159,[185/711/834/229],[176/101/72/132],[RIGHT/LEFT/RIGHT/LEFT],4,76,151,2,990,353,,452,LEFT,,452,865,false
453,453,3,1223,LEFT,78,true,4,123,[203/615/787/60],[174/107/78/175],[RIGHT/UP/UP/RIGHT],4,40,142,2,1080,389,,453,LEFT,,453,745,false
454,454,3,1211,LEFT,72,true,4,111,[209/566/716/66],[165/101/72/169],[RIGHT/UP/UP/RIGHT],4,28,139,2,1110,401,,454,LEFT,,454,685,false
455,455,3,936,RIGHT,78,true,4,175,[210/486/808/67],[128/78/83/132],[LEFT/RIGHT/DOWN/LEFT],4,92,127,1,1280,453,,455,UP,,455,145,false
456,456,3,810,UP,72,true,4,163,[204/492/852/61],[115/72/77/116],[LEFT/RIGHT/RIGHT/LEFT],4,80,124,1,1310,465,,456,UP,,456,105,false
457,457,3,834,LEFT,77,true,4,67,[310/398/911/77],[101/96/77/134],[UP/RIGHT/UP/LEFT],4,104,120,1,1350,561,,457,LEFT,,457,125,false
458,458,3,1259,LEFT,87,true,4,27,[33/181/185/576],[184/177/176/87],[RIGHT/LEFT/LEFT/UP],4,140,157,2,730,411,,458,LEFT,,458,365,false
459,459,3,1271,LEFT,91,true,4,171,[41/444/145/709],[164/112/145/91],[RIGHT/DOWN/LEFT/LEFT],4,88,164,2,660,335,,459,LEFT,,459,865,false
460,460,3,1259,LEFT,109,true,4,159,[47/459/109/675],[170/124/163/109],[RIGHT/RIGHT/UP/UP],4,76,161,2,690,347,,460,LEFT,,460,865,false
461,461,3,1223,LEFT,115,true,4,123,[124/477/12/558],[177/117/156/115],[DOWN/RIGHT/RIGHT/UP],4,40,152,2,780,383,,461,LEFT,,461,805,false
462,462,3,1211,LEFT,109,true,4,111,[211/445/18/453],[163/111/138/109],[LEFT/UP/RIGHT/UP],4,28,149,2,810,395,,462,LEFT,,462,745,false
463,463,3,936,RIGHT,76,true,4,175,[210/441/19/351],[128/76/101/94],[RIGHT/DOWN/LEFT/LEFT],4,117,137,1,980,447,,463,UP,,463,205,false
464,464,3,834,RIGHT,74,true,4,139,[54/494/1/165],[139/74/109/100],[LEFT/RIGHT/LEFT/UP],4,129,128,1,1070,483,,464,RIGHT,,464,145,false
465,465,2,728,LEFT,77,true,4,87,[649/140/272/112],[77/89/83/94],[DOWN/DOWN/UP/UP],28,2147483647,91,0,1490,1036,,465,LEFT,,465,145,false
466,466,2,972,RIGHT,72,true,4,27,[753/26/142/33],[72/153/149/160],[LEFT/RIGHT/UP/LEFT],4,2147483647,85,0,1550,1096,,466,RIGHT,,466,325,false
467,467,3,1271,LEFT,93,true,4,171,[39/436/43/707],[166/114/162/93],[RIGHT/DOWN/LEFT/LEFT],4,88,164,2,660,333,,467,LEFT,,467,865,false
468,468,3,1259,LEFT,111,true,4,159,[45/457/37/663],[172/122/180/111],[RIGHT/RIGHT/LEFT/UP],4,76,161,2,690,345,,468,LEFT,,468,865,false
469,469,3,1223,LEFT,115,true,4,123,[112/475/87/550],[179/115/158/117],[DOWN/RIGHT/DOWN/UP],4,40,152,2,780,381,,469,LEFT,,469,805,false
470,470,3,1211,LEFT,109,true,4,111,[213/453/123/445],[161/109/140/111],[DOWN/UP/DOWN/UP],4,28,149,2,810,393,,470,LEFT,,470,745,false
471,471,3,936,RIGHT,76,true,4,175,[212/351/129/441],[126/94/103/76],[RIGHT/LEFT/UP/DOWN],4,117,137,1,980,445,,471,UP,,471,205,false
472,472,3,834,RIGHT,74,true,4,139,[52/165/30/494],[141/100/133/74],[LEFT/UP/RIGHT/RIGHT],4,129,128,1,1070,481,,472,RIGHT,,472,145,false
473,473,1,516,DOWN,71,true,4,123,[7/271/92/80],[101/71/85/87],[RIGHT/UP/DOWN/UP],16,2147483647,71,0,1690,1240,,473,RIGHT,,473,145,false
474,474,1,936,DOWN,84,true,4,26,[21/145/37/161],[112/84/128/84],[UP/DOWN/RIGHT/RIGHT],4,2147483647,65,0,1750,1337,,474,RIGHT,,474,185,false
475,475,1,948,RIGHT,90,true,4,14,[27/151/43/134],[130/90/146/102],[RIGHT/RIGHT/RIGHT/UP],4,2147483647,62,0,1780,1349,,475,RIGHT,,475,125,false
476,476,1,960,RIGHT,104,true,4,2,[33/157/49/98],[148/104/156/120],[RIGHT/RIGHT/RIGHT/UP],4,2147483647,59,0,1810,1361,,476,RIGHT,,476,105,false
477,477,3,1008,RIGHT,71,true,4,39,[152/129/444/823],[114/140/88/71],[RIGHT/UP/UP/LEFT],4,36,167,2,630,289,,477,RIGHT,,477,865,false
478,478,3,1271,LEFT,98,true,4,171,[175/111/432/820],[159/167/115/98],[RIGHT/DOWN/DOWN/RIGHT],4,88,152,1,830,353,,478,LEFT,,478,865,false
479,479,3,1259,LEFT,80,true,4,159,[123/177/456/826],[177/173/121/80],[UP/DOWN/DOWN/RIGHT],4,76,149,1,860,365,,479,LEFT,,479,865,false
480,480,3,996,RIGHT,85,true,4,115,[178/387/19/453],[135/85/137/85],[RIGHT/RIGHT/LEFT/UP],16,2147483647,113,0,1270,525,,480,RIGHT,,480,125,false
481,481,3,1008,RIGHT,103,true,4,103,[184/393/13/429],[141/103/144/103],[RIGHT/RIGHT/LEFT/UP],4,2147483647,113,0,1270,537,,481,RIGHT,,481,125,false
482,482,3,1020,RIGHT,97,true,4,91,[248/334/7/362],[125/97/128/110],[DOWN/UP/LEFT/RIGHT],4,2147483647,113,0,1270,549,,482,RIGHT,,482,125,false
483,483,3,1271,LEFT,133,true,4,39,[362/83/152/248],[133/135/138/159],[LEFT/UP/RIGHT/UP],4,2147483647,113,0,1270,601,,483,UP,,483,125,false
484,484,2,165,LEFT,72,true,3,111,[703/794/532/68],[76/72/73/82],[DOWN/DOWN/RIGHT/RIGHT],4,28,166,3,590,319,,484,DOWN,,484,165,false
485,485,2,1008,RIGHT,71,true,3,99,[261/619/559/1205],[121/71/79/90],[UP/UP/DOWN/RIGHT],4,96,119,2,1510,615,,485,RIGHT,,485,205,false
486,486,3,1020,LEFT,78,true,3,175,[359/490/510/504],[111/98/78/84],[LEFT/RIGHT/RIGHT/RIGHT],4,92,194,3,310,106,,486,LEFT,,486,365,false
487,487,3,1008,LEFT,84,true,3,163,[353/496/516/516],[116/104/84/84],[LEFT/RIGHT/RIGHT/RIGHT],4,96,191,3,340,118,,487,LEFT,,487,305,false
488,488,3,996,LEFT,78,true,3,151,[325/502/434/528],[110/86/78/84],[UP/RIGHT/UP/RIGHT],4,84,188,3,370,130,,488,LEFT,,488,405,false
489,489,1,1271,LEFT,113,true,4,55,[49/292/440/268],[156/132/113/128],[RIGHT/UP/UP/UP],4,153,93,1,1420,1060,,489,LEFT,,489,125,false
490,490,1,1259,LEFT,131,true,4,43,[55/256/416/137],[162/138/131/138],[RIGHT/UP/UP/UP],16,165,93,1,1420,1072,,490,LEFT,,490,125,false
491,491,1,1223,LEFT,124,true,4,7,[209/62/153/66],[177/177/124/181],[LEFT/RIGHT/UP/RIGHT],16,140,93,1,1420,1108,,491,LEFT,,491,125,false
492,492,1,1271,LEFT,71,true,4,171,[262/764/829/694],[127/71/89/88],[DOWN/RIGHT/RIGHT/RIGHT],4,88,111,2,1390,713,,492,LEFT,,492,845,false
493,493,1,1259,LEFT,73,true,4,159,[298/683/835/700],[145/89/73/106],[DOWN/RIGHT/RIGHT/RIGHT],4,76,108,2,1420,725,,493,LEFT,,493,785,false
494,494,1,1223,LEFT,79,true,4,123,[387/619/783/589],[145/82/79/99],[LEFT/UP/UP/RIGHT],4,40,99,2,1510,761,,494,LEFT,,494,405,false
495,495,1,1211,LEFT,73,true,4,111,[381/569/717/595],[137/76/73/93],[LEFT/UP/RIGHT/RIGHT],4,28,96,2,1540,773,,495,LEFT,,495,345,false
496,496,1,1271,LEFT,78,true,4,39,[90/178/564/547],[130/162/78/106],[DOWN/LEFT/UP/UP],4,153,85,1,1700,961,,496,LEFT,,496,185,false
497,497,1,1259,LEFT,96,true,4,27,[126/117/540/442],[136/178/96/124],[DOWN/UP/UP/UP],4,165,85,1,1700,973,,497,LEFT,,497,185,false
498,498,1,165,DOWN,71,true,4,163,[762/83/630/75],[80/71/80/89],[RIGHT/DOWN/UP/RIGHT],16,112,108,2,1220,899,,498,RIGHT,,498,145,false
499,499,3,1271,LEFT,113,true,3,171,[358/491/511/509],[135/131/113/115],[LEFT/RIGHT/RIGHT/RIGHT],16,88,194,3,310,111,,499,LEFT,,499,245,false
500,500,3,1020,LEFT,73,true,4,59,[27/254/279/1030],[142/126/106/73],[RIGHT/DOWN/UP/UP],4,92,141,2,890,467,,500,LEFT,,500,125,false
501,501,1,361,RIGHT,71,true,3,75,[813/397/654/240],[75/71/90/79],[RIGHT/RIGHT/DOWN/LEFT],4,56,86,1,1490,1132,,501,RIGHT,,501,205,false
502,502,2,1271,LEFT,113,true,3,171,[358/491/511/509],[135/131/113/115],[LEFT/RIGHT/RIGHT/RIGHT],4,88,167,2,630,233,,502,LEFT,,502,345,false
503,503,3,1271,LEFT,95,true,4,171,[807/322/356/493],[95/135/137/131],[UP/DOWN/LEFT/RIGHT],4,88,185,3,400,149,,503,LEFT,,503,845,false
504,504,3,1259,LEFT,91,true,4,159,[783/395/350/499],[91/141/155/137],[UP/LEFT/LEFT/RIGHT],4,76,182,3,430,161,,504,LEFT,,504,785,false
505,505,3,1223,LEFT,97,true,4,123,[675/377/140/454],[97/153/137/133],[UP/LEFT/UP/UP],4,40,173,3,520,197,,505,LEFT,,505,405,false
506,506,3,1211,LEFT,91,true,4,111,[639/321/104/430],[91/147/131/127],[UP/UP/UP/UP],4,28,170,3,550,209,,506,LEFT,,506,345,false
507,507,3,1271,LEFT,108,true,4,39,[516/70/57/37],[108/140/148/168],[UP/RIGHT/RIGHT/LEFT],4,128,159,2,710,397,,507,LEFT,,507,185,false
508,508,3,1259,LEFT,126,true,4,27,[434/76/112/31],[126/146/154/186],[UP/RIGHT/DOWN/LEFT],4,140,159,2,710,409,,508,LEFT,,508,185,false
509,509,3,1259,LEFT,77,true,4,159,[107/681/829/234],[143/87/77/127],[UP/RIGHT/RIGHT/LEFT],4,76,173,2,770,348,,509,LEFT,,509,865,false
510,510,3,1223,LEFT,73,true,4,123,[71/631/807/95],[176/80/73/170],[RIGHT/UP/UP/UP],4,40,164,2,860,384,,510,LEFT,,510,745,false
511,511,3,984,RIGHT,88,true,4,127,[101/421/570/233],[132/105/88/116],[DOWN/UP/UP/RIGHT],4,140,139,1,1160,496,,511,RIGHT,,511,125,false
512,512,3,996,RIGHT,82,true,4,115,[137/364/546/239],[114/99/82/102],[DOWN/RIGHT/UP/RIGHT],16,141,137,1,1180,508,,512,RIGHT,,512,185,false
513,513,3,1008,RIGHT,96,true,4,103,[268/370/441/245],[104/117/100/96],[DOWN/RIGHT/UP/RIGHT],4,129,137,1,1180,520,,513,RIGHT,,513,185,false
514,514,3,1020,RIGHT,90,true,4,91,[304/320/417/114],[98/124/107/90],[DOWN/UP/UP/UP],4,117,137,1,1180,532,,514,UP,,514,185,false
515,515,3,883,UP,84,true,4,79,[398/284/365/78],[84/118/101/84],[DOWN/UP/RIGHT/UP],4,105,134,1,1210,544,,515,LEFT,,515,145,false
516,516,2,1259,LEFT,77,true,4,159,[105/180/681/829],[180/176/87/77],[UP/RIGHT/RIGHT/RIGHT],4,76,136,2,1140,469,,516,LEFT,,516,865,false
517,517,2,1223,LEFT,73,true,4,123,[34/198/631/807],[173/169/80/73],[RIGHT/RIGHT/UP/UP],4,40,127,2,1230,505,,517,LEFT,,517,745,false
518,518,2,984,RIGHT,88,true,4,127,[99/378/421/570],[156/104/105/88],[DOWN/RIGHT/UP/UP],4,140,102,1,1530,617,,518,RIGHT,,518,125,false
519,519,2,996,RIGHT,82,true,4,115,[135/384/364/546],[138/86/99/82],[DOWN/RIGHT/RIGHT/UP],16,141,100,1,1550,629,,519,RIGHT,,519,185,false
520,520,2,1008,RIGHT,100,true,4,103,[181/390/370/441],[141/100/117/100],[RIGHT/RIGHT/RIGHT/UP],4,129,100,1,1550,641,,520,RIGHT,,520,185,false
521,521,2,1020,RIGHT,94,true,4,91,[187/396/320/417],[126/94/124/107],[RIGHT/RIGHT/UP/UP],4,117,100,1,1550,653,,521,UP,,521,185,false
522,522,2,883,UP,88,true,4,79,[266/316/284/365],[116/88/118/101],[DOWN/UP/UP/RIGHT],4,105,97,1,1580,665,,522,LEFT,,522,125,false
523,523,2,1259,LEFT,76,true,4,159,[181/679/830/233],[177/85/76/128],[RIGHT/RIGHT/RIGHT/LEFT],4,76,136,2,1140,465,,523,LEFT,,523,865,false
524,524,2,1223,LEFT,74,true,4,123,[199/643/803/89],[170/78/74/171],[RIGHT/UP/UP/UP],4,40,127,2,1230,501,,524,LEFT,,524,745,false
525,525,2,984,RIGHT,87,true,4,127,[377/413/574/232],[105/107/87/117],[RIGHT/UP/UP/RIGHT],4,140,102,1,1530,613,,525,RIGHT,,525,125,false
526,526,2,996,RIGHT,81,true,4,115,[383/366/550/238],[87/101/81/101],[RIGHT/RIGHT/UP/RIGHT],16,141,100,1,1550,625,,526,RIGHT,,526,185,false
527,527,2,1008,RIGHT,95,true,4,103,[389/372/445/244],[99/119/99/95],[RIGHT/RIGHT/UP/RIGHT],4,129,100,1,1550,637,,527,RIGHT,,527,185,false
528,528,2,1020,RIGHT,89,true,4,91,[395/308/421/120],[93/126/106/89],[RIGHT/UP/UP/UP],4,117,100,1,1550,649,,528,UP,,528,185,false
529,529,2,883,UP,83,true,4,79,[322/272/364/84],[87/117/100/83],[UP/UP/RIGHT/UP],4,105,97,1,1580,661,,529,LEFT,,529,125,false
530,530,3,1259,LEFT,88,true,4,27,[32/182/184/572],[185/178/177/88],[RIGHT/LEFT/LEFT/UP],4,140,157,2,730,410,,530,LEFT,,530,365,false
531,531,1,237,LEFT,78,true,4,183,[86/710/596/490],[79/106/91/78],[DOWN/LEFT/LEFT/RIGHT],4,73,101,1,1340,728,,531,DOWN,,531,345,false
532,532,3,153,RIGHT,95,true,4,183,[1257/647/1120/617],[151/95/146/100],[RIGHT/UP/LEFT/UP],16,73,157,2,730,290,,532,RIGHT,,532,285,false
533,533,3,165,RIGHT,95,true,4,171,[1170/611/1114/606],[165/100/152/95],[UP/UP/LEFT/LEFT],4,85,157,2,730,302,,533,RIGHT,,533,285,false
534,534,3,177,RIGHT,77,true,4,159,[1134/605/1086/600],[174/82/158/77],[UP/LEFT/UP/LEFT],4,76,154,2,760,314,,534,RIGHT,,534,225,false
